income,dependents,withholding,filing_status,refund_days
77810.79077347126,2,5808.816308142835,0,58.05640185507014
98843.4546302792,0,174.89836416037807,0,66.12264043562024
68694.49759820364,0,7112.0832129171085,0,61.45243003863691
64886.944748732494,2,1980.8967550600905,1,52.05724933338843
62915.764523660044,0,5461.067334422678,1,57.66320647238997
54702.505607839674,3,3450.63188467231,1,63.39777820904371
65077.25765192536,0,9285.422068928372,1,53.65517321435413
55568.97884791456,0,7879.195854860271,1,53.18724142522423
62526.91464404421,3,3516.3587165964836,0,61.34499624573281
79763.9630341194,1,4745.284663757777,1,64.41906855715605
44901.86152080538,1,5489.196139298435,1,55.20879690361231
77098.17841693568,3,6726.828143123221,0,57.10153675340551
79756.72601009798,0,5058.3038246500255,1,54.471586250551844
58228.97209513382,2,2950.210201238266,1,62.911769307401045
28172.17651487108,3,3564.882721599894,1,59.908922657710086
50882.670193583515,2,4991.036407246417,0,60.97464551036471
79454.91819841664,1,7468.913957529382,0,54.97292145298888
59656.97906551677,3,5855.675721072088,1,53.843945613424694
45010.466515576336,2,3453.170146769968,0,56.43770756009118
52428.376181576736,0,6296.74555541958,1,43.68917301172249
72609.3003975683,3,4226.0303222436805,0,69.36406984799004
68201.00352302068,2,6780.816010373683,0,56.10209774897801
56416.01851245458,3,10054.020836657211,1,35.80810365456634
54497.63382277968,3,4282.347258112901,0,63.70031813828464
54123.62776434267,1,6603.210319452742,1,54.27592520308377
46163.847232522465,1,3509.2133359245404,0,49.15794824992348
84230.63534204163,0,4775.472465617405,1,48.06254649271629
55165.192961829904,1,5059.124573744202,0,52.559430253451154
78257.37781238244,1,4612.6326799112385,1,50.67602886612738
82819.74077883677,1,9926.027377550048,1,55.1378519309678
74974.6634722194,2,4386.813850643235,1,55.86879840902258
53525.695309229275,3,6173.703077569736,1,54.69012249834951
66055.95135504914,1,1139.8262613531354,0,66.47212344974983
59637.06590413626,2,5863.99312673922,1,57.61274559917931
46444.472089048075,3,7284.109184704494,0,50.010999525412764
64865.389225824045,1,3944.805314841898,0,54.97207648931858
42314.403132602965,1,-20.444282080825715,1,60.63025471775055
77815.19082692346,3,4922.69646234535,1,53.407852867594485
53030.7405405241,2,5034.367700771056,1,66.1134062413346
63017.39483809259,2,6448.150101488609,1,55.116243716774314
64249.31807319213,0,9021.806070826868,0,47.211312231285504
56116.42539443884,3,4239.892698799386,1,53.14538908452036
68800.40702212912,0,3287.423752679439,1,58.35021418749908
52876.44515066213,2,2666.1643972571137,1,55.094525917773105
73069.45946185866,1,5396.157234063198,1,55.503463657395336
39810.30479629877,0,5958.708517637003,0,48.283694697990825
61895.693693196175,2,3908.689211274831,0,60.442299746347686
89083.93498587426,2,6557.365491451579,0,54.263205019131114
44995.03013091638,1,5930.768153638352,1,51.49225977898638
49833.82544212723,3,5086.463379289781,0,56.93213261878293
67708.61774488373,2,3195.1705585117493,1,62.932960830529595
62693.72672909397,0,4036.2713690305536,0,53.50870875534782
65259.45148910339,1,140.4894046349101,1,58.14222462076658
67337.80695221496,3,5471.574128396067,0,60.052714467610215
69520.82202842656,3,5052.68257749487,1,66.00866803067328
76645.49762934334,3,5376.957982178974,1,62.07458495477803
66147.27985392768,2,6008.6380311291205,0,61.94476576026067
56381.13518072186,3,5771.642972864446,1,49.33892391200404
70088.60551804096,2,4779.2336387079295,0,55.93880442327938
88498.22902342823,1,5097.336086325505,0,62.84575749281907
58010.493804261394,1,2191.367166607661,0,53.95397875628409
45382.06042994038,3,3832.5587086211485,1,59.5875090319875
76606.2100393046,1,5100.942107366923,0,51.572750371329136
58194.282540696026,0,3528.292848175279,1,48.64717087477769
27409.95680978946,0,6720.301591745093,1,58.683626672575926
72711.32515725633,2,3682.735838089939,0,63.913617369792
51970.07721069116,3,5432.610822496633,0,65.48309031647631
58642.00076543759,2,5233.131313630672,1,59.685576087188224
64979.70495853522,1,6492.55518722082,1,51.811003001631676
62857.495196685995,3,6801.582348056604,0,55.74043411242391
70641.77725708559,2,6388.065221935879,1,52.60148348097666
53467.70444145235,3,787.9875972337329,1,61.25288013083254
67696.58697264123,3,7388.296296026253,1,64.49313405061332
56106.79983624124,2,8054.616448389196,0,49.26360139646315
71082.15721331254,3,4035.751431357061,0,59.195941325548965
69230.5122601958,1,5473.2938253457,0,51.96188934312739
45968.41946933107,0,3218.336639738436,1,59.06477934786396
76289.73174262547,0,1103.2429865356974,0,68.16569831015978
51960.54832328928,3,3522.5694689152274,0,64.02136233021676
72120.86697421718,0,3919.7219210727794,1,55.03535725314514
65509.30970102011,3,4290.298537296369,0,62.16630607791331
87572.75515192683,2,3082.1718199880243,0,63.1052231264176
56648.01026442222,1,3533.149666365522,0,62.33262614542261
54760.24805822704,0,4977.987356743185,1,54.15021520769092
59708.70591168401,2,3459.546033779716,1,60.03462560761176
55452.30325748587,1,6087.048665100056,0,59.79002315236932
71999.12852913076,0,6363.321302794879,1,41.745288190929784
35755.34087345118,0,9760.77549232898,0,50.24926915839964
44194.763712804684,1,7251.359864246924,0,56.274685346175666
43982.9561763121,2,5486.206116656829,0,60.59453478593962
74254.61387960364,2,3759.4714066646425,0,59.386097284415584
85659.20058872888,0,5587.4947033479975,1,52.21626279563776
58433.261721937924,1,5653.191919832712,0,52.74727605676345
57467.67415214984,2,3973.373821988678,1,48.15240249952267
61050.78244669772,1,6567.462793505755,1,57.34822271302253
77428.17453912285,1,2203.8039706362497,0,54.12433801276623
46089.70298714139,0,4511.200328924979,0,54.686530355506214
63575.53474102178,1,6111.716918634814,0,52.14263491685516
74627.96444673644,1,4424.831704815806,0,65.51021469456458
67516.41254909767,3,4586.491193141457,1,58.015285234314966
62843.724248981154,1,4724.428277615439,1,52.723289407974235
75015.69138850711,2,3328.797518624509,1,61.41053182500539
19451.515605011442,0,7347.8018631484165,1,60.434568974892514
70168.12979296362,0,2963.92465615437,0,59.06452297913607
50188.864753088645,1,5636.31865481977,0,54.476584037021055
32540.506547153145,1,5827.295796564747,1,56.6556741102087
67668.03899287472,2,3102.7561975820663,1,50.033848459510104
80604.87817744436,3,5146.208508761487,1,58.0859377915605
57938.27228058462,0,3180.7356545105954,0,66.78905262027146
74293.11820804408,3,7782.084950111891,0,59.00665203331697
84184.17386982968,2,2722.434126047574,1,58.81645415474067
79723.7168037607,0,3692.205811536071,0,56.410976890251455
84599.46794057089,2,2551.549983288839,1,56.47106861458017
71131.91236607838,1,2284.602546264896,1,58.28785081555946
61131.50458352389,2,8182.430581764587,0,59.69393447653693
35970.51282154247,1,6085.549347825124,0,54.255350389721
56309.062678050774,3,5280.586851401088,1,45.265654457094804
47351.30107025713,0,3686.8460733061565,0,58.641241453087616
92564.1407624672,0,6815.2236220935365,0,63.850406760506985
57361.712813514954,3,3351.555121265094,0,60.76713783845425
61848.072101767284,1,6587.278588660206,0,48.05690449755678
68272.28064060702,0,3254.977446788728,0,60.132087476873664
60654.03669558681,2,3710.984596248656,0,69.00817672467136
85425.7656064613,1,6516.564772235843,1,55.13030307634034
50660.25957398322,0,6727.654688311534,1,58.89584558252102
62919.11182855864,2,6194.945867793523,1,58.77339686033504
48862.94121452927,2,2900.65176848641,1,61.63360315990205
40199.66233168941,0,4106.5462685543425,0,53.3034503177351
50823.46363642072,3,5313.797482397027,1,59.113236971369055
59444.44804427382,3,3301.438076179816,0,62.551207140231305
53560.4666322411,0,7741.925520258586,1,48.93939587690815
49613.68530189216,2,196.10611209890737,1,59.53456824814575
38905.238044922495,3,3442.520969261694,0,63.685546368031076
58753.41641056958,3,3980.8669942603365,0,55.53740808505603
37429.19438953497,3,-687.8873295435355,1,67.74647932595141
71400.83945534404,1,2207.541739527618,0,55.4037317965714
61236.59629401755,3,6250.579025084136,0,58.49806484989232
38136.727508026044,0,5060.567273105928,0,56.59223219206989
55361.863844252046,0,8146.272044085806,0,47.217360863936634
48717.65391614125,1,8090.452891769638,1,41.0772317967041
64787.61765628771,1,5866.092757207894,0,54.21867385430457
80106.75669034717,0,5626.476498001423,1,44.218036039080076
31872.41295531383,1,5131.862217157801,1,57.42969244619455
61725.39118721126,3,-310.1640357589801,1,57.542646173048354
57598.00806650039,2,2210.8809733478492,1,66.21489684519796
70070.10114675698,2,5201.351006197868,1,55.76968454762601
63197.94942356534,2,6232.051417495343,1,55.0638195554758
48720.460023917716,0,5579.339624276281,1,41.5175037330004
55214.19096500073,1,3215.0700645686848,0,59.509243079683934
48059.612147947664,2,6874.812564938991,1,53.72428785069474
76140.10707897898,3,7964.8880575092735,0,51.53966676786338
60319.67473007913,3,6875.979200582679,0,59.560362493401364
88517.86028629511,3,6979.198659180942,1,54.03118628678194
59090.08779278069,1,3881.548404089578,1,54.03451250643362
49373.898496343056,2,7151.868245401599,1,53.97754056556863
37294.284110807595,3,5291.517278655315,0,58.351211655553676
32952.90485616082,1,6023.11105704401,0,57.20917207770033
36237.960854917656,3,5730.863685649419,0,59.83635890259576
64006.89976517225,2,4757.025789119178,1,58.606816552813704
67630.875348449,2,3279.9950497553964,0,58.07663198038464
36282.139469518,2,4835.726672891908,1,50.8396745624383
73425.57471114173,2,6973.523234965645,0,53.48213412284366
52754.08422474841,2,4117.048389374181,1,64.0962354548847
62201.89517978324,3,6786.694525216292,1,60.993138105817444
84183.30942383136,2,6474.141341235344,1,60.5927543217602
73452.58973798298,3,4402.125205960339,0,68.01144458489077
55972.04028141251,2,7777.600207239154,0,53.89080950689483
46632.11661877069,3,4288.906657618588,0,63.190153019423725
27722.768980060428,2,8019.093725225263,0,56.36010128901455
49212.7002113637,3,5868.253963081945,0,63.429438664875164
56833.046417584585,2,4968.268163092973,1,54.58589061075219
45192.30709273224,1,3224.3972393246927,1,56.240473546130325
58031.145493615426,3,4823.479539729918,1,58.53787784836851
61152.77824438152,1,4592.480973011159,1,57.06883102656733
56627.16027287882,3,2483.407229498189,0,66.7951788758598
50249.961287648104,3,4564.769154564666,0,61.90358600713633
62529.82007950092,3,3392.3936398058286,1,60.22756028052321
66629.10974354114,0,6171.983537957563,1,51.957506565785955
43644.01383835731,2,7612.560951456406,0,64.6201961516588
81163.98569619405,1,2546.1686474095186,0,50.80384239600583
58521.17801573608,1,8424.615456733845,1,45.726986237177115
60282.744344172716,3,4742.897931229741,1,61.62550005099996
70623.21634884836,1,3049.9572301229714,0,60.29896476407249
63498.24196895253,1,6515.509560416367,0,56.79823819033801
74297.04950869868,1,4107.091043489904,0,61.23038645007688
64306.86247802736,1,4836.526647937012,1,55.2334378176818
50813.43938039343,0,4191.443511575842,1,50.01214409617804
65422.55287809153,3,3366.5241362702,0,65.7775215642711
42844.10689019007,1,6447.994064803807,1,52.65644175019158
61628.39558664785,0,4427.397194211626,1,50.334716911340614
59501.550140333085,0,2126.6964156415083,0,61.32510670724805
56878.2471409119,3,6102.120248431866,1,60.15304904297813
58071.93732841604,2,2588.8352979524893,1,59.48499716005147
31772.264317535413,2,2693.4796546494827,1,66.8921161153233
51769.12638388558,2,7385.212409954632,0,63.24892126389679
61392.673517116724,1,2607.3202015795764,0,64.40196576868944
62397.84587996101,3,367.1102861450199,1,75.46471757789871
44584.87288611063,2,6245.722969922991,1,54.02196002008843
78985.61761297051,1,4392.273141037739,1,52.28372521238179
47007.37727678249,3,4564.689757723767,1,62.737125738793026
74541.85800790106,1,4370.9992132996,0,56.365829296729
66407.91542807527,2,5463.339878037454,1,55.59629870020166
50306.59035234296,2,3494.561516193864,1,52.57583865505461
86629.66338914268,0,7952.2297491315285,1,52.08106753943411
42095.4475236528,0,2047.539039381203,1,47.59742473293075
73787.31260415002,3,5889.749833354246,0,59.628059060848905
75008.73477064467,1,6284.242007753168,1,52.638979304668055
49940.696863850324,1,3480.696478333244,0,56.339109309567604
80886.97950096494,2,2952.531109444363,0,52.26139509724813
56249.302281015705,2,7034.348428340312,1,45.14249610278744
64330.40443919785,3,3018.27849196657,0,59.25085947467443
63904.82758156831,0,3786.6721184988664,0,58.90857952531146
57985.368877941786,2,6774.617924919493,0,58.670006382290225
72162.12409739674,1,5069.482467078048,1,53.84834073876625
71902.3308082832,2,1405.7126647417908,0,58.17134490517082
33772.02040142729,0,8494.118289107028,0,53.211542817198506
79565.10364317229,1,3939.9784824400676,1,46.06487512736534
35062.62017946489,0,4194.485420187165,0,43.82276716795295
75488.19306512485,3,5511.568504652731,1,56.27307373927225
76900.57705241375,3,6250.153594008146,1,54.01958950550671
43635.50354677203,0,8922.208582582934,1,53.14364790565436
53837.78568068123,1,1679.8637011886074,1,58.11005518767556
43414.42997271096,0,6651.904417851892,1,58.60177213214736
56776.18454566897,2,6486.019388100154,0,54.77290526842255
55379.48573721388,2,4725.670178251767,1,58.708191279359035
71694.9079840401,0,6574.547389632445,0,52.16406696328941
79654.63119179413,2,6868.548035273094,0,64.0400505853826
80935.25716184934,0,2236.074430025991,1,53.74367333435361
51567.47960132547,2,8499.533011761661,0,59.77250088896716
56861.671893832085,0,1882.4754937237165,0,52.72942968365548
34748.42711668575,2,2729.3674375224537,1,56.194569346817325
47911.94900255717,1,4476.424652751807,1,54.10335828761086
74472.77449646186,1,8849.881026374112,1,56.46720667343989
84233.74235322348,2,4383.486740493227,0,48.63057855446658
41484.76692180117,0,4936.132219898379,0,53.40064554787272
51113.036112706584,2,7864.157207809126,0,54.30344216005437
59603.91364561609,3,4399.363714869054,0,51.21576867315905
64202.417382294094,3,2643.1265741386487,1,58.03669462212728
47855.94720117531,0,4165.530329523371,0,48.13113401452016
66360.91566696134,2,7741.583667611555,0,44.60509894220148
52892.409793936255,2,5141.729994110273,1,54.54670586341311
59783.215936825814,1,8861.316518112519,0,51.65795787786819
68194.26372005549,0,6475.86985252431,1,49.29936223267902
60096.33404716407,3,3710.3821272130335,0,63.55390910227873
53454.21164210147,3,5102.152608930157,1,53.50086327500135
58355.852941112535,0,3293.5637637162404,0,65.66071630351337
58674.55561191997,3,3663.13393870246,1,59.17039602064003
54449.83455176808,0,13958.168502051514,0,52.473983813255906
56118.059059993466,3,7037.249020067622,0,50.56325477248882
83979.70755757076,3,6722.195978013347,1,52.10515577152728
68413.79171911858,0,3753.6393693838722,1,56.677934655837284
55567.795229562595,0,8139.168132562158,1,47.728010489048174
70454.31606766103,3,7198.831203585874,0,53.43527185954929
54992.707653659854,3,8763.242578715543,1,45.04360792806405
77596.86956379961,1,8666.228296796899,1,53.99979006440493
65544.6328829714,2,2041.821423804956,0,65.21618985093932
58390.467839936566,0,2780.3210214601854,1,55.43628243563596
66715.75388715416,0,2992.424369072727,1,51.52804467699769
36436.85771897251,2,3112.118713335126,1,52.32243114851585
43098.48796635292,1,5646.904728520781,0,56.08818757199571
42091.12490401417,3,3866.3930958083647,0,55.557013885964636
62144.1464214556,3,9145.197081525037,0,53.09688251565201
85987.72499227637,1,8809.359764163275,1,56.496893142834466
93469.50219288949,1,4987.07681184192,0,47.758744372500985
69570.76652161135,2,8910.652432299581,0,58.476986702202254
67512.66712416685,2,7976.269254480404,0,63.49471050276541
32984.13398770891,3,4098.586881645482,1,62.98271171526778
51859.89300398967,1,981.5693119488768,0,63.00949508018355
48183.24372137641,1,4564.063230078541,0,55.11807253906584
50687.28602623326,3,3710.755737843054,0,59.05980398998688
57477.84272122816,3,5413.011250291661,0,49.34633441939174
52918.64133454309,3,5178.456573749499,1,58.00657682758707
30310.502844363185,3,5126.035317798457,0,58.862762438556075
71218.653841763,3,6047.3694827583295,0,56.462458473832136
43908.854613902906,2,2574.956105832643,0,61.32463874977229
